Course ID,Timing of the Course,Whether pre-1800s or not,Capacity,Number Assigned,Students assigned
ENGLANG3001,Semester1,Pre-1800s course,300,7,2174924,2190025,2191668,2193028,2198668,2201672,3306783
ENGLANG3003,Semester2,Pre-1800s course,300,5,2190025,2191668,2198668,2201672,2203659
ENGLANG4035,Semester1,Pre-1800s course,24,7,2073962,2076398,2110440,2131889,2135106,2139559,2145441
ENGLANG4036,Semester2,Pre-1800s course,24,5,2084408,2089723,2115183,2142610,2167735
ENGLANG4057,Semester1,Pre-1800s course,24,3,2066984,2073962,2124794
ENGLIT4002,Semester1,Not a Pre-1800s course,42,36,2062982,2074261,2074987,2122836,2126896,2131969,2137662,2138756,2143647,2144805,2146666,2148563,2163529,2167722,2173730,2180835,2180871,2183384,2187723,2188300,2188494,2189038,2190525,2191668,2193726,2194984,2196104,2196650,2196899,2197086,2200047,2203821,2205328,2209423,2209512,2227160
ENGLIT4051,Semester2,Not a Pre-1800s course,0,6,2096613,2190741,2200047,2209069,2227185,3306783
ENGLIT4083,Semester1,Not a Pre-1800s course,36,25,2038663,2074987,2122820,2127571,2127716,2127768,2137610,2137662,2140687,2175862,2187812,2188494,2188499,2189038,2190136,2192821,2193389,2193655,2193758,2195246,2198668,2203141,2204455,2209423,2225283
ENGLIT4084,Semester2,Not a Pre-1800s course,56,52,2062982,2067764,2072561,2074987,2117128,2127716,2129050,2131969,2132694,2135372,2137119,2137610,2138756,2140550,2144805,2146666,2148563,2166905,2175111,2175862,2177502,2179214,2179841,2180835,2185002,2185664,2186169,2186174,2186657,2188494,2191173,2193389,2193726,2195044,2195399,2196366,2196650,2196899,2197417,2198668,2199723,2200047,2203141,2204455,2209423,2209512,2217179,2225283,2227160,2227184,2227185,2227766
ENGLIT4085,Semester1,Not a Pre-1800s course,52,44,2074727,2089430,2109378,2124794,2127571,2128880,2136266,2143647,2162992,2166905,2168160,2172594,2173579,2176607,2177502,2180835,2187723,2188290,2188499,2190073,2190136,2190659,2190741,2191064,2191090,2192821,2192967,2193389,2194928,2196366,2196660,2197086,2199645,2199723,2200100,2201131,2201528,2202724,2203141,2203659,2203821,2205328,2208778,2227185
ENGLIT4086,Semester2,Pre-1800s course,28,24,2062982,2109378,2127571,2140687,2143647,2144805,2167722,2173579,2188478,2188499,2189038,2191064,2191090,2191668,2191882,2192967,2193655,2194216,2194928,2196648,2197086,2205328,2207881,2225283
ENGLIT4087,Semester2,Pre-1800s course,16,16,1105556,2074727,2121114,2122820,2135372,2136248,2163529,2174924,2180835,2185002,2187812,2188290,2188300,2191064,2196660,2198607
ENGLIT4088,Semester2,Pre-1800s course,98,85,2074261,2109378,2117128,2121114,2126896,2127716,2128499,2128880,2129050,2131709,2134577,2135129,2135597,2136266,2137009,2137610,2137662,2137713,2137770,2140672,2143330,2143647,2166905,2169400,2171736,2174924,2175111,2176841,2179214,2180871,2183328,2183384,2185317,2185664,2186287,2187279,2187723,2188093,2188290,2188478,2189664,2190025,2190073,2190136,2190525,2190645,2190659,2190741,2192821,2193003,2193028,2193389,2194807,2194928,2194984,2195010,2195044,2195246,2196104,2196186,2196366,2196650,2198099,2198607,2198645,2198972,2199645,2200530,2201131,2201528,2201549,2201652,2202724,2203141,2203821,2204455,2205328,2206312,2207884,2208050,2208778,2209069,2209512,2227766,8417331
ENGLIT4089,Semester1,Not a Pre-1800s course,56,55,2085434,2109378,2117128,2126896,2127716,2128499,2131709,2132694,2135129,2146666,2148563,2166905,2169400,2172594,2174924,2176841,2179841,2180871,2183384,2185664,2186169,2186174,2186287,2186657,2187279,2188093,2188290,2188300,2190025,2190525,2190645,2190741,2191064,2191173,2191882,2193003,2194928,2196186,2196366,2196648,2196650,2197417,2198099,2198607,2198645,2199645,2200196,2201549,2201652,2207881,2207884,2208050,2208778,2227184,2227766
ENGLIT4090,Semester1,Not a Pre-1800s course,42,0
ENGLIT4091,Semester2,Not a Pre-1800s course,56,56,2074261,2074727,2074987,2122836,2126896,2127571,2127768,2131969,2132694,2134577,2136248,2137662,2139732,2146666,2148563,2162992,2168160,2171736,2173730,2175862,2176607,2180853,2180871,2183328,2183384,2186174,2187723,2188300,2188494,2188499,2189038,2189664,2190136,2190525,2190587,2190645,2191094,2192821,2193726,2193758,2194807,2196104,2197086,2197443,2199359,2199645,2199723,2200100,2200196,2203821,2207884,2208778,2209423,2217179,2227184,8417331
ENGLIT4092,Semester1,Not a Pre-1800s course,42,32,2013757,2062401,2066984,2067764,2068126,2070817,2079402,2079836,2084133,2116419,2119361,2123662,2124577,2127167,2127531,2127564,2128319,2130589,2132230,2132682,2132721,2134925,2136030,2136333,2137069,2138708,2138927,2140651,2142424,2142610,2144312,2167931
ENGLIT4094,Semester1,Not a Pre-1800s course,28,12,2026766,2079836,2084400,2094315,2135106,2135430,2136219,2138016,2142401,2143251,2167933,2167939
ENGLIT4095,Semester2,Not a Pre-1800s course,14,11,2084408,2094315,2124799,2126612,2128252,2133338,2135620,2138016,2139018,2145658,2167750
ENGLIT4096,Semester2,Not a Pre-1800s course,28,18,2066984,2076678,2115183,2124799,2125530,2127531,2127564,2129891,2131709,2132236,2132817,2136333,2138708,2139732,2142424,2145441,2167750,2210336
ENGLIT4097,Semester1,Not a Pre-1800s course,28,28,2038663,2062401,2070817,2074248,2084133,2084306,2084997,2119361,2119993,2122258,2127166,2128252,2129812,2132230,2135620,2135625,2136146,2136333,2136979,2137069,2137137,2138720,2139018,2139191,2148227,2167721,2167736,2167939
ENGLIT4099,Semester2,Not a Pre-1800s course,28,21,2070817,2076678,2079402,2081616,2084408,2089723,2094315,2113395,2119361,2127121,2127166,2127564,2128315,2130084,2131709,2135129,2135625,2138016,2143251,2144312,2167939
ENGLIT4101,Semester1,Not a Pre-1800s course,28,15,605506,2067764,2070817,2073962,2122258,2126320,2127553,2129891,2130084,2132682,2138294,2139827,2145441,2167710,2167933
ENGLIT4102,Semester2,Pre-1800s course,28,24,2076678,2079836,2082428,2082960,2084420,2085202,2116419,2125013,2126320,2127564,2128315,2130589,2132682,2138016,2138707,2140977,2143592,2145344,2146693,2147544,2149175,2167750,2167773,2167926
ENGLIT4103,Semester2,Not a Pre-1800s course,0,5,2087619,2125793,2130589,2138927,2210336
ENGLIT4104,Semester1,Pre-1800s course,28,28,2013757,2062401,2073693,2075150,2076666,2076761,2084133,2084408,2091591,2121134,2124799,2127553,2128252,2128315,2128830,2133681,2133706,2135620,2135625,2136219,2137069,2137170,2140054,2142424,2143452,2144136,2148542,2167710
ENGLIT4105,Semester2,Pre-1800s course,28,26,2026766,2072573,2081616,2089723,2091776,2121114,2122258,2125488,2125793,2126320,2127121,2127553,2130589,2132817,2133760,2134925,2135333,2136030,2137770,2138491,2139191,2140651,2144440,2145658,2167933,2210336
ENGLIT4106,Semester1,Not a Pre-1800s course,42,16,2038663,2066984,2067764,2087619,2126612,2127531,2129891,2132682,2135972,2136030,2138927,2139191,2140054,2146214,2167750,2167773
ENGLIT4107,Semester1,Pre-1800s course,28,28,2030262,2079242,2084997,2115183,2117400,2124546,2124794,2125530,2126581,2126612,2127742,2130084,2133364,2134431,2135620,2136438,2138575,2139018,2141143,2143251,2143618,2144312,2144881,2146536,2148413,2167736,2167939,9509533
ENGLIT4108,Semester2,Pre-1800s course,24,22,2074596,2083332,2085434,2087619,2095801,2110440,2126320,2127553,2128319,2128596,2132230,2133849,2135333,2136333,2137069,2138708,2139827,2140651,2144768,2145658,2167710,2167778
ENGLIT4109,Semester1,Not a Pre-1800s course,28,24,2026766,2084997,2085434,2116419,2119993,2125793,2127121,2127166,2127531,2128252,2129922,2132560,2134925,2135106,2136219,2139732,2140054,2141143,2142610,2143251,2144312,2144451,2145658,2167710
ENGLIT4110,Semester1,Not a Pre-1800s course,28,23,2013757,2063534,2076678,2078933,2079836,2081616,2089723,2119361,2121114,2122264,2129891,2130084,2134506,2134925,2135333,2136030,2136979,2139018,2139827,2141143,2145441,2167927,2210336
ENGLIT4111,Semester2,Not a Pre-1800s course,28,22,2013757,2038663,2066935,2079402,2081616,2084133,2084997,2087619,2115183,2125530,2128319,2132817,2135029,2135129,2135333,2136219,2137770,2138708,2139732,2140651,2145301,2167736
ENGLIT4115,Semester1,Not a Pre-1800s course,140,0
ENGLIT4116,Semester2,Not a Pre-1800s course,140,0
ENGLIT4119,Semester1,Not a Pre-1800s course,15,22,2117128,2131969,2132694,2135597,2137610,2137713,2143330,2144805,2180853,2185664,2186174,2190645,2191094,2194216,2195399,2198607,2199359,2200047,2204455,2207884,2209512,2227766
ENGLIT4120,Semester2,Not a Pre-1800s course,15,12,2073962,2078541,2094315,2110440,2119993,2125530,2125793,2126612,2127121,2135106,2140054,2141143
ENGLIT4121,Semester1,Not a Pre-1800s course,15,15,2062982,2072561,2074261,2074727,2137119,2140550,2140672,2175111,2175862,2193726,2195010,2196104,2200530,2225283,2227184
ENGLIT4122,Semester1,Not a Pre-1800s course,28,14,2026766,2085434,2116419,2122258,2127166,2132230,2136979,2137105,2137770,2138526,2138927,2139827,2167773,2167933
ENGLIT4124,Semester1,Not a Pre-1800s course,24,9,2119993,2132817,2135625,2139191,2142424,2142610,2144614,2167736,2167773
ENGLIT4125,Semester2,Not a Pre-1800s course,15,8,2062401,2079402,2110440,2124794,2124799,2128315,2128319,2136979
THEATRE4076,Semester1,Not a Pre-1800s course,10,1,2227185
TRS4060,Semester1,Not a Pre-1800s course,10,2,2175111,2199723