ENGLIT4115,1,N,140
ENGLIT4083,1,N,36
ENGLIT4085,1,N,52
ENGLIT4089,1,N,56
ENGLIT4090,1,N,42
ENGLIT4119,1,N,15
ENGLIT4121,1,N,15
ENGLIT4116,2,N,140
ENGLIT4084,2,N,56
ENGLIT4086,2,Y,28
ENGLIT4087,2,Y,16
ENGLIT4088,2,Y,98
ENGLIT4091,2,N,56
TRS4060,1,N,10
THEATRE4076,1,N,10
ENGLIT4110,1,N,28
ENGLIT4092,1,N,42
ENGLIT4122,1,N,28
ENGLIT4094,1,N,28
ENGLIT4097,1,N,28
ENGLIT4101,1,N,28
ENGLIT4104,1,Y,28
ENGLIT4106,1,N,42
ENGLIT4107,1,Y,28
ENGLIT4109,1,N,28
ENGLIT4124,1,N,24
ENGLIT4120,2,N,15
ENGLIT4095,2,N,14
ENGLIT4125,2,N,15
ENGLIT4096,2,N,28
ENGLIT4099,2,N,28
ENGLIT4102,2,Y,28
ENGLIT4105,2,Y,28
ENGLIT4108,2,Y,24
ENGLIT4111,2,N,28
ENGLANG4035,1,Y,24
ENGLANG4057,1,Y,24
ENGLANG4036,2,Y,24
ENGLIT4002,1,N,42
ENGLIT4103,2,N,0
ENGLIT4051,2,N,0
ENGLANG3001,1,Y,300
ENGLANG3003,2,Y,300
