605506,4,J,Semester 1,20,ENGLIT4101
605506,4,J,Semester 2,40,Dissertation
1105556,4,J,Semester 1,40,Dissertation
1105556,4,J,Semester 2,20,ENGLIT4087
2013757,4,S,Semester 1,60,ENGLIT4092,ENGLIT4104,ENGLIT4110
2013757,4,S,Semester 2,60,ENGLIT4111,Dissertation
2026766,4,S,Semester 1,60,ENGLIT4094,ENGLIT4109,ENGLIT4122
2026766,4,S,Semester 2,60,ENGLIT4105,Dissertation
2030262,4,J,Semester 1,20,ENGLIT4107
2030262,4,J,Semester 2,40,Dissertation
2038663,4,S,Semester 1,60,ENGLIT4083,ENGLIT4097,ENGLIT4106
2038663,4,S,Semester 2,60,ENGLIT4111,Dissertation
2062401,4,S,Semester 1,60,ENGLIT4092,ENGLIT4097,ENGLIT4104
2062401,4,S,Semester 2,60,ENGLIT4125,Dissertation
2062982,3,S,Semester 1,40,ENGLIT4002,ENGLIT4121
2062982,3,S,Semester 2,40,ENGLIT4084,ENGLIT4086
2063534,4,J,Semester 1,20,ENGLIT4110
2063534,4,J,Semester 2,40,Dissertation
2066935,4,J,Semester 1,40,Dissertation
2066935,4,J,Semester 2,20,ENGLIT4111
2066984,4,S,Semester 1,60,ENGLANG4057,ENGLIT4092,ENGLIT4106
2066984,4,S,Semester 2,60,ENGLIT4096,Dissertation
2067764,4,S,Semester 1,60,ENGLIT4092,ENGLIT4101,ENGLIT4106
2067764,4,S,Semester 2,60,ENGLIT4084,Dissertation
2068126,4,J,Semester 1,20,ENGLIT4092
2068126,4,J,Semester 2,40,Dissertation
2070817,4,S,Semester 1,60,ENGLIT4092,ENGLIT4097,ENGLIT4101
2070817,4,S,Semester 2,60,ENGLIT4099,Dissertation
2072561,3,J,Semester 1,20,ENGLIT4121
2072561,3,J,Semester 2,20,ENGLIT4084
2072573,4,J,Semester 1,40,Dissertation
2072573,4,J,Semester 2,20,ENGLIT4105
2073693,4,J,Semester 1,20,ENGLIT4104
2073693,4,J,Semester 2,40,Dissertation
2073962,4,S,Semester 1,60,ENGLANG4035,ENGLANG4057,ENGLIT4101
2073962,4,S,Semester 2,60,ENGLIT4120,Dissertation
2074248,4,J,Semester 1,20,ENGLIT4097
2074248,4,J,Semester 2,40,Dissertation
2074261,3,S,Semester 1,40,ENGLIT4002,ENGLIT4121
2074261,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2074596,4,J,Semester 1,40,Dissertation
2074596,4,J,Semester 2,20,ENGLIT4108
2074727,3,S,Semester 1,40,ENGLIT4085,ENGLIT4121
2074727,3,S,Semester 2,40,ENGLIT4087,ENGLIT4091
2074987,3,S,Semester 1,40,ENGLIT4002,ENGLIT4083
2074987,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2075150,4,J,Semester 1,20,ENGLIT4104
2075150,4,J,Semester 2,40,Dissertation
2076398,4,J,Semester 1,20,ENGLANG4035
2076398,4,J,Semester 2,40,Dissertation
2076666,4,J,Semester 1,20,ENGLIT4104
2076666,4,J,Semester 2,40,Dissertation
2076678,4,S,Semester 1,60,ENGLIT4110,Dissertation
2076678,4,S,Semester 2,60,ENGLIT4096,ENGLIT4099,ENGLIT4102
2076761,4,J,Semester 1,20,ENGLIT4104
2076761,4,J,Semester 2,40,Dissertation
2078541,4,J,Semester 1,40,Dissertation
2078541,4,J,Semester 2,20,ENGLIT4120
2078933,4,J,Semester 1,20,ENGLIT4110
2078933,4,J,Semester 2,40,Dissertation
2079242,4,J,Semester 1,20,ENGLIT4107
2079242,4,J,Semester 2,40,Dissertation
2079402,4,S,Semester 1,60,ENGLIT4092,Dissertation
2079402,4,S,Semester 2,60,ENGLIT4099,ENGLIT4111,ENGLIT4125
2079836,4,S,Semester 1,60,ENGLIT4092,ENGLIT4094,ENGLIT4110
2079836,4,S,Semester 2,60,ENGLIT4102,Dissertation
2081616,4,S,Semester 1,60,ENGLIT4110,Dissertation
2081616,4,S,Semester 2,60,ENGLIT4099,ENGLIT4105,ENGLIT4111
2082428,4,J,Semester 1,40,Dissertation
2082428,4,J,Semester 2,20,ENGLIT4102
2082960,4,J,Semester 1,40,Dissertation
2082960,4,J,Semester 2,20,ENGLIT4102
2083332,4,J,Semester 1,40,Dissertation
2083332,4,J,Semester 2,20,ENGLIT4108
2084133,4,S,Semester 1,60,ENGLIT4092,ENGLIT4097,ENGLIT4104
2084133,4,S,Semester 2,60,ENGLIT4111,Dissertation
2084306,4,J,Semester 1,20,ENGLIT4097
2084306,4,J,Semester 2,40,Dissertation
2084400,4,J,Semester 1,20,ENGLIT4094
2084400,4,J,Semester 2,40,Dissertation
2084408,4,S,Semester 1,60,ENGLIT4104,Dissertation
2084408,4,S,Semester 2,60,ENGLANG4036,ENGLIT4095,ENGLIT4099
2084420,4,J,Semester 1,40,Dissertation
2084420,4,J,Semester 2,20,ENGLIT4102
2084997,4,S,Semester 1,60,ENGLIT4097,ENGLIT4107,ENGLIT4109
2084997,4,S,Semester 2,60,ENGLIT4111,Dissertation
2085202,4,J,Semester 1,40,Dissertation
2085202,4,J,Semester 2,20,ENGLIT4102
2085434,4,S,Semester 1,60,ENGLIT4089,ENGLIT4109,ENGLIT4122
2085434,4,S,Semester 2,60,ENGLIT4108,Dissertation
2087619,4,S,Semester 1,60,ENGLIT4106,Dissertation
2087619,4,S,Semester 2,60,ENGLIT4103,ENGLIT4108,ENGLIT4111
2089430,4,J,Semester 1,20,ENGLIT4085
2089430,4,J,Semester 2,40,Dissertation
2089723,4,S,Semester 1,60,ENGLIT4110,Dissertation
2089723,4,S,Semester 2,60,ENGLANG4036,ENGLIT4099,ENGLIT4105
2091591,4,J,Semester 1,20,ENGLIT4104
2091591,4,J,Semester 2,40,Dissertation
2091776,4,J,Semester 1,40,Dissertation
2091776,4,J,Semester 2,20,ENGLIT4105
2094315,4,S,Semester 1,60,ENGLIT4094,Dissertation
2094315,4,S,Semester 2,60,ENGLIT4095,ENGLIT4099,ENGLIT4120
2095801,4,J,Semester 1,40,Dissertation
2095801,4,J,Semester 2,20,ENGLIT4108
2096613,4,J,Semester 1,40,Dissertation
2096613,4,J,Semester 2,20,ENGLIT4051
2109378,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2109378,3,S,Semester 2,40,ENGLIT4086,ENGLIT4088
2110440,4,S,Semester 1,60,ENGLANG4035,Dissertation
2110440,4,S,Semester 2,60,ENGLIT4108,ENGLIT4120,ENGLIT4125
2113395,4,J,Semester 1,40,Dissertation
2113395,4,J,Semester 2,20,ENGLIT4099
2115183,4,S,Semester 1,60,ENGLIT4107,Dissertation
2115183,4,S,Semester 2,60,ENGLANG4036,ENGLIT4096,ENGLIT4111
2116419,4,S,Semester 1,60,ENGLIT4092,ENGLIT4109,ENGLIT4122
2116419,4,S,Semester 2,60,ENGLIT4102,Dissertation
2117128,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2117128,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2117400,4,J,Semester 1,20,ENGLIT4107
2117400,4,J,Semester 2,40,Dissertation
2119361,4,S,Semester 1,60,ENGLIT4092,ENGLIT4097,ENGLIT4110
2119361,4,S,Semester 2,60,ENGLIT4099,Dissertation
2119993,4,S,Semester 1,60,ENGLIT4097,ENGLIT4109,ENGLIT4124
2119993,4,S,Semester 2,60,ENGLIT4120,Dissertation
2121114,4,S,Semester 1,60,ENGLIT4110,Dissertation
2121114,4,S,Semester 2,60,ENGLIT4087,ENGLIT4088,ENGLIT4105
2121134,4,J,Semester 1,20,ENGLIT4104
2121134,4,J,Semester 2,40,Dissertation
2122258,4,S,Semester 1,60,ENGLIT4097,ENGLIT4101,ENGLIT4122
2122258,4,S,Semester 2,60,ENGLIT4105,Dissertation
2122264,4,J,Semester 1,20,ENGLIT4110
2122264,4,J,Semester 2,40,Dissertation
2122820,3,J,Semester 1,20,ENGLIT4083
2122820,3,J,Semester 2,20,ENGLIT4087
2122836,3,J,Semester 1,20,ENGLIT4002
2122836,3,J,Semester 2,20,ENGLIT4091
2123662,4,J,Semester 1,20,ENGLIT4092
2123662,4,J,Semester 2,40,Dissertation
2124546,4,J,Semester 1,20,ENGLIT4107
2124546,4,J,Semester 2,40,Dissertation
2124577,4,J,Semester 1,20,ENGLIT4092
2124577,4,J,Semester 2,40,Dissertation
2124794,4,S,Semester 1,60,ENGLANG4057,ENGLIT4085,ENGLIT4107
2124794,4,S,Semester 2,60,ENGLIT4125,Dissertation
2124799,4,S,Semester 1,60,ENGLIT4104,Dissertation
2124799,4,S,Semester 2,60,ENGLIT4095,ENGLIT4096,ENGLIT4125
2125013,4,J,Semester 1,40,Dissertation
2125013,4,J,Semester 2,20,ENGLIT4102
2125488,4,J,Semester 1,40,Dissertation
2125488,4,J,Semester 2,20,ENGLIT4105
2125530,4,S,Semester 1,60,ENGLIT4107,Dissertation
2125530,4,S,Semester 2,60,ENGLIT4096,ENGLIT4111,ENGLIT4120
2125793,4,S,Semester 1,60,ENGLIT4109,Dissertation
2125793,4,S,Semester 2,60,ENGLIT4103,ENGLIT4105,ENGLIT4120
2126320,4,S,Semester 1,60,ENGLIT4101,Dissertation
2126320,4,S,Semester 2,60,ENGLIT4102,ENGLIT4105,ENGLIT4108
2126581,4,J,Semester 1,20,ENGLIT4107
2126581,4,J,Semester 2,40,Dissertation
2126612,4,S,Semester 1,80,ENGLIT4106,ENGLIT4107,Dissertation
2126612,4,S,Semester 2,40,ENGLIT4095,ENGLIT4120
2126896,3,S,Semester 1,40,ENGLIT4002,ENGLIT4089
2126896,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2127121,4,S,Semester 1,60,ENGLIT4109,Dissertation
2127121,4,S,Semester 2,60,ENGLIT4099,ENGLIT4105,ENGLIT4120
2127166,4,S,Semester 1,60,ENGLIT4097,ENGLIT4109,ENGLIT4122
2127166,4,S,Semester 2,60,ENGLIT4099,Dissertation
2127167,4,J,Semester 1,20,ENGLIT4092
2127167,4,J,Semester 2,40,Dissertation
2127531,4,S,Semester 1,60,ENGLIT4092,ENGLIT4106,ENGLIT4109
2127531,4,S,Semester 2,60,ENGLIT4096,Dissertation
2127553,4,S,Semester 1,80,ENGLIT4101,ENGLIT4104,Dissertation
2127553,4,S,Semester 2,40,ENGLIT4105,ENGLIT4108
2127564,4,S,Semester 1,60,ENGLIT4092,Dissertation
2127564,4,S,Semester 2,60,ENGLIT4096,ENGLIT4099,ENGLIT4102
2127571,3,S,Semester 1,40,ENGLIT4083,ENGLIT4085
2127571,3,S,Semester 2,40,ENGLIT4086,ENGLIT4091
2127716,3,S,Semester 1,40,ENGLIT4083,ENGLIT4089
2127716,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2127742,4,J,Semester 1,20,ENGLIT4107
2127742,4,J,Semester 2,40,Dissertation
2127768,3,J,Semester 1,20,ENGLIT4083
2127768,3,J,Semester 2,20,ENGLIT4091
2128252,4,S,Semester 1,60,ENGLIT4097,ENGLIT4104,ENGLIT4109
2128252,4,S,Semester 2,60,ENGLIT4095,Dissertation
2128315,4,S,Semester 1,60,ENGLIT4104,Dissertation
2128315,4,S,Semester 2,60,ENGLIT4099,ENGLIT4102,ENGLIT4125
2128319,4,S,Semester 1,60,ENGLIT4092,Dissertation
2128319,4,S,Semester 2,60,ENGLIT4108,ENGLIT4111,ENGLIT4125
2128499,3,J,Semester 1,20,ENGLIT4089
2128499,3,J,Semester 2,20,ENGLIT4088
2128596,4,J,Semester 1,40,Dissertation
2128596,4,J,Semester 2,20,ENGLIT4108
2128830,4,J,Semester 1,20,ENGLIT4104
2128830,4,J,Semester 2,40,Dissertation
2128880,3,J,Semester 1,20,ENGLIT4085
2128880,3,J,Semester 2,20,ENGLIT4088
2129050,3,J,Semester 1,0
2129050,3,J,Semester 2,40,ENGLIT4084,ENGLIT4088
2129812,4,J,Semester 1,20,ENGLIT4097
2129812,4,J,Semester 2,40,Dissertation
2129891,4,S,Semester 1,60,ENGLIT4101,ENGLIT4106,ENGLIT4110
2129891,4,S,Semester 2,60,ENGLIT4096,Dissertation
2129922,4,J,Semester 1,20,ENGLIT4109
2129922,4,J,Semester 2,40,Dissertation
2130084,4,S,Semester 1,60,ENGLIT4101,ENGLIT4107,ENGLIT4110
2130084,4,S,Semester 2,60,ENGLIT4099,Dissertation
2130589,4,S,Semester 1,60,ENGLIT4092,Dissertation
2130589,4,S,Semester 2,60,ENGLIT4102,ENGLIT4103,ENGLIT4105
2131709,4,S,Semester 1,60,ENGLIT4089,Dissertation
2131709,4,S,Semester 2,60,ENGLIT4088,ENGLIT4096,ENGLIT4099
2131889,4,J,Semester 1,20,ENGLANG4035
2131889,4,J,Semester 2,40,Dissertation
2131969,3,S,Semester 1,40,ENGLIT4002,ENGLIT4119
2131969,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2132230,4,S,Semester 1,60,ENGLIT4092,ENGLIT4097,ENGLIT4122
2132230,4,S,Semester 2,60,ENGLIT4108,Dissertation
2132236,4,J,Semester 1,40,Dissertation
2132236,4,J,Semester 2,20,ENGLIT4096
2132560,4,J,Semester 1,20,ENGLIT4109
2132560,4,J,Semester 2,40,Dissertation
2132682,4,S,Semester 1,60,ENGLIT4092,ENGLIT4101,ENGLIT4106
2132682,4,S,Semester 2,60,ENGLIT4102,Dissertation
2132694,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2132694,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2132721,4,J,Semester 1,20,ENGLIT4092
2132721,4,J,Semester 2,40,Dissertation
2132817,4,S,Semester 1,60,ENGLIT4124,Dissertation
2132817,4,S,Semester 2,60,ENGLIT4096,ENGLIT4105,ENGLIT4111
2133338,4,J,Semester 1,40,Dissertation
2133338,4,J,Semester 2,20,ENGLIT4095
2133364,4,J,Semester 1,20,ENGLIT4107
2133364,4,J,Semester 2,40,Dissertation
2133681,4,J,Semester 1,20,ENGLIT4104
2133681,4,J,Semester 2,40,Dissertation
2133706,4,J,Semester 1,20,ENGLIT4104
2133706,4,J,Semester 2,40,Dissertation
2133760,4,J,Semester 1,40,Dissertation
2133760,4,J,Semester 2,20,ENGLIT4105
2133849,4,J,Semester 1,40,Dissertation
2133849,4,J,Semester 2,20,ENGLIT4108
2134431,4,J,Semester 1,20,ENGLIT4107
2134431,4,J,Semester 2,40,Dissertation
2134506,4,J,Semester 1,20,ENGLIT4110
2134506,4,J,Semester 2,40,Dissertation
2134577,3,J,Semester 1,0
2134577,3,J,Semester 2,40,ENGLIT4088,ENGLIT4091
2134925,4,S,Semester 1,60,ENGLIT4092,ENGLIT4109,ENGLIT4110
2134925,4,S,Semester 2,60,ENGLIT4105,Dissertation
2135029,4,J,Semester 1,40,Dissertation
2135029,4,J,Semester 2,20,ENGLIT4111
2135106,4,S,Semester 1,60,ENGLANG4035,ENGLIT4094,ENGLIT4109
2135106,4,S,Semester 2,60,ENGLIT4120,Dissertation
2135129,4,S,Semester 1,60,ENGLIT4089,Dissertation
2135129,4,S,Semester 2,60,ENGLIT4088,ENGLIT4099,ENGLIT4111
2135333,4,S,Semester 1,60,ENGLIT4110,Dissertation
2135333,4,S,Semester 2,60,ENGLIT4105,ENGLIT4108,ENGLIT4111
2135372,3,J,Semester 1,0
2135372,3,J,Semester 2,40,ENGLIT4084,ENGLIT4087
2135430,4,J,Semester 1,20,ENGLIT4094
2135430,4,J,Semester 2,40,Dissertation
2135597,3,J,Semester 1,20,ENGLIT4119
2135597,3,J,Semester 2,20,ENGLIT4088
2135620,4,S,Semester 1,60,ENGLIT4097,ENGLIT4104,ENGLIT4107
2135620,4,S,Semester 2,60,ENGLIT4095,Dissertation
2135625,4,S,Semester 1,60,ENGLIT4097,ENGLIT4104,ENGLIT4124
2135625,4,S,Semester 2,60,ENGLIT4099,Dissertation
2135972,4,J,Semester 1,20,ENGLIT4106
2135972,4,J,Semester 2,40,Dissertation
2136030,4,S,Semester 1,60,ENGLIT4092,ENGLIT4106,ENGLIT4110
2136030,4,S,Semester 2,60,ENGLIT4105,Dissertation
2136146,4,J,Semester 1,20,ENGLIT4097
2136146,4,J,Semester 2,40,Dissertation
2136219,4,S,Semester 1,60,ENGLIT4094,ENGLIT4104,ENGLIT4109
2136219,4,S,Semester 2,60,ENGLIT4111,Dissertation
2136248,3,J,Semester 1,0
2136248,3,J,Semester 2,40,ENGLIT4087,ENGLIT4091
2136266,3,J,Semester 1,20,ENGLIT4085
2136266,3,J,Semester 2,20,ENGLIT4088
2136333,4,S,Semester 1,80,ENGLIT4092,ENGLIT4097,Dissertation
2136333,4,S,Semester 2,40,ENGLIT4096,ENGLIT4108
2136438,4,J,Semester 1,20,ENGLIT4107
2136438,4,J,Semester 2,40,Dissertation
2136979,4,S,Semester 1,60,ENGLIT4097,ENGLIT4110,ENGLIT4122
2136979,4,S,Semester 2,60,ENGLIT4125,Dissertation
2137009,4,J,Semester 1,40,Dissertation
2137009,4,J,Semester 2,20,ENGLIT4088
2137069,4,S,Semester 1,60,ENGLIT4092,ENGLIT4097,ENGLIT4104
2137069,4,S,Semester 2,60,ENGLIT4108,Dissertation
2137105,4,J,Semester 1,20,ENGLIT4122
2137105,4,J,Semester 2,40,Dissertation
2137119,3,J,Semester 1,20,ENGLIT4121
2137119,3,J,Semester 2,20,ENGLIT4084
2137137,4,J,Semester 1,20,ENGLIT4097
2137137,4,J,Semester 2,40,Dissertation
2137170,4,J,Semester 1,20,ENGLIT4104
2137170,4,J,Semester 2,40,Dissertation
2137610,3,S,Semester 1,40,ENGLIT4083,ENGLIT4119
2137610,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2137662,3,S,Semester 1,40,ENGLIT4002,ENGLIT4083
2137662,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2137713,3,J,Semester 1,20,ENGLIT4119
2137713,3,J,Semester 2,20,ENGLIT4088
2137770,4,S,Semester 1,60,ENGLIT4122,Dissertation
2137770,4,S,Semester 2,60,ENGLIT4088,ENGLIT4105,ENGLIT4111
2138016,4,S,Semester 1,60,ENGLIT4094,Dissertation
2138016,4,S,Semester 2,60,ENGLIT4095,ENGLIT4099,ENGLIT4102
2138294,4,J,Semester 1,20,ENGLIT4101
2138294,4,J,Semester 2,40,Dissertation
2138491,4,J,Semester 1,40,Dissertation
2138491,4,J,Semester 2,20,ENGLIT4105
2138526,4,J,Semester 1,20,ENGLIT4122
2138526,4,J,Semester 2,40,Dissertation
2138575,4,J,Semester 1,20,ENGLIT4107
2138575,4,J,Semester 2,40,Dissertation
2138707,4,J,Semester 1,40,Dissertation
2138707,4,J,Semester 2,20,ENGLIT4102
2138708,4,S,Semester 1,60,ENGLIT4092,Dissertation
2138708,4,S,Semester 2,60,ENGLIT4096,ENGLIT4108,ENGLIT4111
2138720,4,J,Semester 1,20,ENGLIT4097
2138720,4,J,Semester 2,40,Dissertation
2138756,3,J,Semester 1,20,ENGLIT4002
2138756,3,J,Semester 2,20,ENGLIT4084
2138927,4,S,Semester 1,60,ENGLIT4092,ENGLIT4106,ENGLIT4122
2138927,4,S,Semester 2,60,ENGLIT4103,Dissertation
2139018,4,S,Semester 1,60,ENGLIT4097,ENGLIT4107,ENGLIT4110
2139018,4,S,Semester 2,60,ENGLIT4095,Dissertation
