2198607,3,S,2,-1,ENGLIT4089,ENGLIT4087,ENGLIT4119,ENGLIT4088,,, , ,,,
2199359,3,J,1,1,ENGLIT4091,ENGLIT4119,, , , ,,,,,
2131969,3,S,2,-1,ENGLIT4002,ENGLIT4091,ENGLIT4119,ENGLIT4084,,,,,,,
2196366,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4089,ENGLIT4084,,,,,,,
2195399,3,J,1,2,ENGLIT4119,ENGLIT4084,,,,,,,,,
2128880,3,J,1,2,ENGLIT4085,ENGLIT4088,ENGLIT4002,,,,,,,,
2188290,3,S,2,-1,ENGLIT4085,ENGLIT4087,ENGLIT4089,ENGLIT4088,,,,,,,
2193389,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4083,ENGLIT4084,,,,,,,
2200100,3,J,1,1,ENGLIT4091,ENGLIT4085,,,,,,,,,
2143330,3,J,1,2,ENGLIT4119,ENGLIT4088,,,,,,,,,
2171736,3,J,1,1,ENGLIT4088,ENGLIT4091,,,,,,,,,
2190645,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4119,ENGLIT4091,,,,,,,
2190136,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4083,ENGLIT4091,,,,,,,
2135597,3,J,1,2,ENGLIT4119,ENGLIT4088,,,,,,,,,
2190073,3,J,1,1,ENGLIT4085,ENGLIT4088,,,,,,,,,
2143647,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4002,ENGLIT4088,,,,,,,
2177502,3,J,1,1,ENGLIT4084,ENGLIT4085,,,,,,,,,
2134577,3,J,1,1,ENGLIT4088,ENGLIT4091,,,,,,,,,
2196186,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2207884,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4119,ENGLIT4091,,,,,,,
2199645,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4089,ENGLIT4091,,,,,,,
2135372,3,J,1,1,ENGLIT4087,ENGLIT4084,,,,,,,,,
2162992,3,J,1,2,ENGLIT4085,ENGLIT4091,,,,,,,,,
2186174,3,S,2,-1,ENGLIT4089,ENGLIT4091,ENGLIT4119,ENGLIT4084,,,,,,,
2203821,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4002,ENGLIT4091,,,,,,,
2173730,3,J,1,1,ENGLIT4091,ENGLIT4002,,,,,,,,,
2194984,3,J,1,2,ENGLIT4002,ENGLIT4088,,,,,,,,,
2193655,3,J,1,2,ENGLIT4086,ENGLIT4083,,,,,,,,,
2144805,3,S,2,-1,ENGLIT4002,ENGLIT4084,ENGLIT4119,ENGLIT4086,,,,,,,
2127768,3,J,1,1,ENGLIT4091,ENGLIT4083,,,,,,,,,
2137713,3,J,1,1,ENGLIT4088,ENGLIT4119,,,,,,,,,
2227766,3,S,1,-1,ENGLIT4089,ENGLIT4088,ENGLIT4119,ENGLIT4084,,,,,,,
2227160,3,J,1,2,ENGLIT4002,ENGLIT4084,,,,,,,,,
2126896,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4002,ENGLIT4091,,,,,,,
2189038,3,S,2,-1,ENGLIT4002,ENGLIT4086,ENGLIT4083,ENGLIT4091,,,,,,,
2117128,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4119,ENGLIT4084,,,,,,,
2188499,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4083,ENGLIT4091,,,,,,,
2132694,3,S,2,-1,ENGLIT4089,ENGLIT4091,ENGLIT4119,ENGLIT4084,,,,,,,
2201672,3,J,1,1,ENGLANG3003,ENGLANG3001,,,,,,,,,
2190525,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4002,ENGLIT4091,,,,,,,
2201652,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2196650,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4002,ENGLIT4084,,,,,,,
2185317,3,J,1,2,ENGLIT4088,ENGLIT4084,,,,,,,,,
2209512,3,S,2,-1,ENGLIT4002,ENGLIT4088,ENGLIT4119,ENGLIT4084,,,,,,,
2074987,3,S,2,-1,ENGLIT4002,ENGLIT4091,ENGLIT4083,ENGLIT4084,ENGLIT4119,,,,,,
2195010,3,J,1,1,ENGLIT4088,ENGLIT4121,,,,,,,,,
2191064,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4089,ENGLIT4087,,,,,,,
2140687,3,J,1,1,ENGLIT4086,ENGLIT4083,,,,,,,,,
2192821,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4083,ENGLIT4091,,,,,,,
2190659,3,J,1,1,ENGLIT4088,ENGLIT4085,,,,,,,,,
2163529,3,J,1,2,ENGLIT4002,ENGLIT4087,,,,,,,,,
2191090,3,J,1,2,ENGLIT4085,ENGLIT4086,,,,,,,,,
2200196,3,J,1,1,ENGLIT4091,ENGLIT4089,,,,,,,,,
2122820,3,J,1,1,ENGLIT4087,ENGLIT4083,,,,,,,,,
2195044,3,J,1,1,ENGLIT4088,ENGLIT4084,,,,,,,,,
2191094,3,J,1,1,ENGLIT4091,ENGLIT4119,,,,,,,,,
2167722,3,J,1,1,ENGLIT4086,ENGLIT4002,,,,,,,,,
2176841,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2109378,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4089,ENGLIT4088,,,,,,,
2186657,3,J,1,1,ENGLIT4084,ENGLIT4089,,,,,,,,,
2192967,3,J,1,2,ENGLIT4085,ENGLIT4086,,,,,,,,,
2188093,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2201528,3,J,1,1,ENGLIT4088,ENGLIT4085,,,,,,,,,
2187812,3,J,1,1,ENGLIT4087,ENGLIT4083,,,,,,,,,
2180871,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4002,ENGLIT4091,,,,,,,
2186169,3,J,1,1,ENGLIT4084,ENGLIT4089,,,,,,,,,
2190741,3,S,2,-1,ENGLIT4085,ENGLIT4051,ENGLIT4089,ENGLIT4088,,,,,,,
2196648,3,J,1,1,ENGLIT4086,ENGLIT4089,,,,,,,,,
2183328,3,J,1,1,ENGLIT4088,ENGLIT4091,,,,,,,,,
2201131,3,J,1,2,ENGLIT4085,ENGLIT4088,,,,,,,,,
2185002,3,J,1,1,ENGLIT4087,ENGLIT4084,,,,,,,,,
2203141,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4083,ENGLIT4084,,,,,,,
2180853,3,J,1,1,ENGLIT4091,ENGLIT4119,,,,,,,,,
2188494,3,S,2,-1,ENGLIT4002,ENGLIT4091,ENGLIT4083,ENGLIT4084,,,,,,,
2148563,3,S,2,-1,ENGLIT4089,ENGLIT4091,ENGLIT4002,ENGLIT4084,,,,,,,
2173579,3,J,1,1,ENGLIT4086,ENGLIT4085,,,,,,,,,
2169400,3,J,1,2,ENGLIT4089,ENGLIT4088,,,,,,,,,
2194216,3,J,1,1,ENGLIT4086,ENGLIT4119,,,,,,,,,
2194928,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4089,ENGLIT4088,,,,,,,
2175111,3,S,2,-1,ENGLIT4121,ENGLIT4088,TRS4060,ENGLIT4084,,,,,,,
2206312,3,J,1,2,ENGLIT4088,ENGLIT4091,,,,,,,,,
2196660,3,J,1,1,ENGLIT4087,ENGLIT4085,,,,,,,,,
2227185,3,S,2,-1,ENGLIT4085,ENGLIT4051,THEATRE4076,ENGLIT4084,,,,,,,
2193758,3,J,1,1,ENGLIT4091,ENGLIT4083,,,,,,,,,
2122836,3,J,1,1,ENGLIT4091,ENGLIT4002,,,,,,,,,
2137119,3,J,1,1,ENGLIT4084,ENGLIT4121,,,,,,,,,
2196899,3,J,1,2,ENGLIT4002,ENGLIT4084,,,,,,,,,
2175862,3,S,2,-1,ENGLIT4083,ENGLIT4091,ENGLIT4119,ENGLIT4084,ENGLIT4121,,,,,,
2140672,3,J,1,1,ENGLIT4088,ENGLIT4121,,,,,,,,,
2198668,3,S,2,-1,ENGLIT4083,ENGLIT4084,ENGLANG3001,ENGLANG3003,,,,,,,
2191882,3,J,1,2,ENGLIT4089,ENGLIT4086,,,,,,,,,
2198099,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2205328,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4002,ENGLIT4088,,,,,,,
2196104,3,S,2,-1,ENGLIT4002,ENGLIT4088,ENGLIT4121,ENGLIT4091,,,,,,,
2166905,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4089,ENGLIT4084,,,,,,,
2185664,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4119,ENGLIT4084,,,,,,,
2136266,3,J,1,2,ENGLIT4085,ENGLIT4088,,,,,,,,,
2199723,3,S,2,-1,ENGLIT4085,ENGLIT4091,TRS4060,ENGLIT4084,,,,,,,
2208050,3,J,1,1,ENGLIT4088,ENGLIT4089,,,, ,,,,,
2197417,3,J,1,1,ENGLIT4084,ENGLIT4089,,,,,,,,,
2198972,3,J,2,2,ENGLIT4088,ENGLIT4084,,,,,,,,,
2127716,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4083,ENGLIT4084,,,,,,,
2195246,3,J,1,1,ENGLIT4088,ENGLIT4083,,,,,,,,,
2179214,3,J,1,1,ENGLIT4088,ENGLIT4084,,,,,,,,,
2128499,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2202724,3,J,1,2,ENGLIT4085,ENGLIT4088,,,,,,,,,
2191173,3,J,1,1,ENGLIT4084,ENGLIT4089,,,,,,,,,
2203659,3,J,1,1,ENGLANG3003,ENGLIT4085,,,,,,,,,
2187279,3,J,1,1,ENGLIT4088,ENGLIT4089,,,,,,,,,
2127571,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4083,ENGLIT4091,,,,,,,
2138756,3,J,1,1,ENGLIT4084,ENGLIT4002,,,,,,,,,
2201549,3,J,1,2,ENGLIT4089,ENGLIT4088,,,,,,,,,
2137662,3,S,2,-1,ENGLIT4002,ENGLIT4088,ENGLIT4083,ENGLIT4091,,,,,,,
2179841,3,J,1,1,ENGLIT4084,ENGLIT4089,,,,,,,,,
2187723,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4002,ENGLIT4091,,,,,,,
2183384,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLIT4002,ENGLIT4091,,,,,,,
2193003,3,J,1,2,ENGLIT4089,ENGLIT4088,,,,,,,,,
2190587,3,J,1,2,ENGLIT4087,ENGLIT4091,,,,,,,,,
2200530,3,J,1,2,ENGLIT4121,ENGLIT4088,,,,,,,,,
2190025,3,S,2,-1,ENGLIT4089,ENGLIT4088,ENGLANG3001,ENGLANG3003,,,,,,,
2168160,3,J,1,1,ENGLIT4091,ENGLIT4085,,,,,,,,,
2188478,3,J,1,1,ENGLIT4086,ENGLIT4088,,,,,,,,,
2194807,3,J,1,1,ENGLIT4088,ENGLIT4091,,,,,,,,,
2129050,3,J,1,1,ENGLIT4088,ENGLIT4084,,,,,,,,,
2136248,3,J,1,1,ENGLIT4087,ENGLIT4091,,,,,,,,,
2209423,3,S,2,-1,ENGLIT4002,ENGLIT4091,ENGLIT4083,ENGLIT4084,,,,,,,
2176607,3,J,1,1,ENGLIT4091,ENGLIT4085,,,,,,,,,
3306783,3,J,1,1,ENGLIT4051,ENGLANG3001,,,,,,,,,
2198645,3,J,1,2,ENGLIT4089,ENGLIT4088,,,,,,,,,
2074261,3,S,2,-1,ENGLIT4002,ENGLIT4088,ENGLIT4121,ENGLIT4091,,,,,,,
2191668,3,S,2,-1,ENGLIT4002,ENGLIT4086,ENGLANG3001,ENGLANG3003,,,,,,,
2200047,3,S,2,-1,ENGLIT4002,ENGLIT4051,ENGLIT4119,ENGLIT4084,,,,,,,
2146666,3,S,2,-1,ENGLIT4089,ENGLIT4091,ENGLIT4002,ENGLIT4084,,,,,,,
2217179,3,J,1,1,ENGLIT4091,ENGLIT4084,,,,,,,,,
2207881,3,J,1,2,ENGLIT4089,ENGLIT4086,,,,,,,,,
2062982,3,S,2,-1,ENGLIT4002,ENGLIT4086,ENGLIT4121,ENGLIT4084,,,,,,,
2140550,3,J,1,2,ENGLIT4121,ENGLIT4084,,,,,,,,,
2072561,3,J,1,1,ENGLIT4084,ENGLIT4121,,,,,,,,,
2209069,3,J,1,1,ENGLIT4051,ENGLIT4088,,,,,,,,,
2174924,3,S,2,-1,ENGLIT4089,ENGLIT4087,ENGLANG3001,ENGLIT4088,,,,,,,
2197086,3,S,2,-1,ENGLIT4085,ENGLIT4086,ENGLIT4002,ENGLIT4091,,,,,,,
2197443,3,J,2,2,ENGLIT4087,ENGLIT4091,,,,,,,,,
2227184,3,S,2,-1,ENGLIT4089,ENGLIT4091,ENGLIT4121,ENGLIT4084,,,,,,,
2193726,3,S,2,-1,ENGLIT4002,ENGLIT4091,ENGLIT4121,ENGLIT4084,,,,,,,
2188300,3,S,2,-1,ENGLIT4089,ENGLIT4087,ENGLIT4002,ENGLIT4091,,,,,,,
2193028,3,J,1,1,ENGLIT4088,ENGLANG3001,,,,,,,,,
2074727,3,S,2,-1,ENGLIT4085,ENGLIT4087,ENGLIT4121,ENGLIT4091,,,,,,,
2189664,3,J,1,1,ENGLIT4119,ENGLIT4088,ENGLIT4091,,,,,,,,
2172594,3,J,1,2,ENGLIT4085,ENGLIT4089,,,,,,,,,
2186287,3,J,1,2,ENGLIT4089,ENGLIT4088,,,,,,,,,
2225283,3,S,2,-1,ENGLIT4083,ENGLIT4086,ENGLIT4121,ENGLIT4084,,,,,,,
2204455,3,S,2,-1,ENGLIT4083,ENGLIT4088,ENGLIT4119,ENGLIT4084,,,,,,,
8417331,3,J,1,1,ENGLIT4088,ENGLIT4091,,,,,,,,,
2180835,3,S,2,-1,ENGLIT4085,ENGLIT4087,ENGLIT4002,ENGLIT4084,,,,,,,
2208778,3,S,2,-1,ENGLIT4085,ENGLIT4088,ENGLIT4089,ENGLIT4091,,,,,,,
2137610,3,S,2,-1,ENGLIT4083,ENGLIT4088,ENGLIT4119,ENGLIT4084,,,,,,,
2139827,4,S,1,2,ENGLIT4101,ENGLIT4111,ENGLIT4110,ENGLIT4108,ENGLIT4122,ENGLIT4107,,,,,
1105556,4,J,1,0,ENGLIT4106,ENGLIT4120,ENGLIT4109,ENGLIT4111,ENGLIT4107,ENGLIT4087,ENGLIT4097,ENGLIT4099,,,
605506,4,J,0,2,ENGLIT4101,ENGLIT4122,ENGLIT4094,,,,,,,,
2066984,4,S,1,2,ENGLIT4106,ENGLIT4084,ENGLIT4092,ENGLIT4096,ENGLIT4110,ENGLIT4095,ENGLANG4057,,,,
2110440,4,S,2,0,ENGLANG4035,ENGLIT4120,ENGLIT4104,ENGLIT4125,ENGLIT4097,ENGLIT4084,ENGLIT4110,ENGLIT4108,ENGLIT4085,ENGLIT4103,
2167736,4,S,2,2,ENGLIT4107,ENGLIT4111,ENGLIT4097,ENGLIT4099,ENGLIT4124,ENGLIT4092, ,,,,
2127564,4,S,0,2,ENGLIT4107,ENGLIT4102,ENGLIT4092,ENGLIT4096,ENGLIT4099,ENGLIT4110,ENGLIT4106,ENGLIT4122,,,
2142424,4,S,1,2,ENGLIT4092,ENGLIT4096,ENGLIT4124,ENGLIT4111,ENGLIT4104,ENGLIT4105,ENGLIT4101,ENGLIT4095,ENGLIT4085,ENGLIT4084,
2135129,4,S,2,1,ENGLIT4089,ENGLIT4111,ENGLIT4088,ENGLIT4099,,,,,,,
2148413,4,J,0,0,ENGLIT4107,ENGLIT4095,ENGLIT4109,ENGLANG4036,ENGLANG4035,ENGLIT4102,,,,,
2132230,4,S,1,2,ENGLIT4108,ENGLIT4092,ENGLIT4111,ENGLIT4097,ENGLIT4120,ENGLIT4122,ENGLIT4099,ENGLIT4106,ENGLIT4125,ENGLIT4107,
2139732,4,S,0,2,ENGLIT4097,ENGLIT4111,ENGLIT4109,ENGLIT4091,ENGLIT4085,ENGLIT4105,ENGLIT4104,ENGLIT4096,ENGLIT4094,ENGLIT4099,
2141143,4,S,1,2,ENGLIT4110,ENGLIT4120,ENGLIT4107,ENGLIT4099,ENGLIT4097,ENGLIT4103,ENGLIT4109,ENGLIT4111,ENGLIT4101,,
2133706,4,J,1,2,ENGLIT4104,ENGLANG4057,ENGLANG4035,, ,,,,,,
2137069,4,S,0,2,ENGLIT4097,ENGLIT4099,ENGLIT4104,ENGLIT4108,ENGLIT4109,ENGLIT4092, ,,,,
2143251,4,S,1,2,ENGLIT4094,ENGLIT4095,ENGLIT4109,ENGLIT4099,ENGLIT4107,ENGLIT4111,ENGLIT4101,ENGLIT4096,ENGLIT4110,ENGLIT4102,
2128830,4,J,1,2,ENGLIT4104,ENGLIT4107,ENGLANG4035,,,,,,,,
2128252,4,S,1,2,ENGLIT4097,ENGLIT4120,ENGLIT4104,ENGLIT4095,ENGLIT4124,ENGLIT4096,ENGLIT4109,ENGLIT4099,,,
2135625,4,S,1,2,ENGLIT4104,ENGLIT4099,ENGLIT4124,ENGLIT4097,ENGLIT4109,ENGLIT4107, ,, ,,
2085434,4,S,1,2,ENGLIT4109,ENGLIT4120,ENGLIT4089,ENGLIT4108,ENGLIT4104,ENGLIT4111,ENGLIT4122,ENGLIT4125,ENGLANG4057,ENGLIT4095,
2067764,4,S,1,2,ENGLIT4106,ENGLIT4084,ENGLIT4092,ENGLIT4099,ENGLIT4110,ENGLIT4096,ENGLIT4101,ENGLIT4095,ENGLIT4097,ENGLIT4120,
2140054,4,S,1,2,ENGLIT4109,ENGLIT4111,ENGLIT4106,ENGLIT4120,ENGLIT4094,ENGLIT4108,ENGLIT4104,ENGLIT4103,ENGLIT4122,ENGLIT4102,
2167773,4,S,2,2,ENGLIT4106,ENGLIT4096,ENGLIT4122,ENGLIT4102,ENGLIT4124,ENGLIT4111,,,,,
2119361,4,S,2,2,ENGLIT4092,ENGLIT4099,ENGLIT4097,ENGLIT4110,ENGLIT4125,ENGLIT4101,,,,,
2129922,4,J,0,2,ENGLIT4109,ENGLIT4097,ENGLIT4106,,,,,,,,
2130589,4,S,2,2,ENGLIT4109,ENGLIT4120,ENGLIT4092,ENGLIT4103,ENGLIT4097,ENGLIT4111,ENGLIT4110,ENGLIT4105,ENGLIT4122,ENGLIT4102,
2135106,4,S,1,2,ENGLIT4109,ENGLIT4120,ENGLANG4035,ENGLIT4099,ENGLIT4094,ENGLIT4103,ENGLIT4110,ENGLANG4036,ENGLIT4106,ENGLIT4096,
2145441,4,S,0,2,ENGLANG4035,ENGLANG4036,ENGLIT4089,ENGLIT4096,ENGLIT4110,ENGLIT4088,ENGLIT4101,ENGLANG4036,,,
2121114,4,S,2,2,ENGLIT4110,ENGLIT4105,ENGLIT4122,ENGLIT4088,ENGLIT4106,ENGLIT4087,ENGLIT4109,ENGLIT4092, ,,
2167931,4,J,0,1,ENGLIT4092,ENGLANG4036,ENGLIT4110,ENGLIT4111,ENGLIT4124,ENGLIT4108,ENGLIT4122,ENGLIT4120,ENGLIT4097,ENGLIT4105,
2138016,4,S,1,2,ENGLIT4094,ENGLIT4095,ENGLIT4092,ENGLIT4099,ENGLIT4122,ENGLIT4102,ENGLIT4110,ENGLIT4125,ENGLIT4101,ENGLIT4111,
2167933,4,S,1,2,ENGLIT4122,ENGLIT4105,ENGLIT4094,ENGLIT4096,ENGLIT4092,ENGLIT4125,ENGLIT4101,ENGLIT4104, ,,
2119993,4,S,0,2,ENGLIT4097,ENGLIT4120,ENGLIT4109,ENGLIT4111,ENGLIT4085,ENGLIT4091,ENGLIT4124,ENGLIT4084,ENGLIT4092,ENGLIT4095,
2115183,4,S,2,2,ENGLIT4097,ENGLIT4111,ENGLIT4107,ENGLIT4096,ENGLIT4110,ENGLANG4036,ENGLIT4092,ENGLIT4122, ,,
2136333,4,S,1,1,ENGLIT4092,ENGLIT4096,ENGLIT4097,ENGLIT4108,,,,,,,
9509533,4,J,1,0,ENGLIT4107,ENGLIT4096,ENGLIT4095,ENGLIT4105,ENGLIT4099,ENGLIT4097,ENGLIT4102,,,,
2144136,4,J,0,2,ENGLIT4104,ENGLANG4035,ENGLIT4107,ENGLANG4057,,,,,,,
2084133,4,S,1,2,ENGLIT4097,ENGLIT4111,ENGLIT4092,ENGLIT4104,ENGLIT4110,ENGLIT4095,ENGLIT4124, , ,,
2167927,4,J,0,2,ENGLIT4110,ENGLIT4122,ENGLIT4097,,,,,,,,
2038663,4,S,1,2,ENGLIT4083,ENGLIT4084,ENGLIT4097,ENGLIT4111,ENGLIT4106,,,,,,
2145658,4,S,2,2,ENGLIT4109,ENGLIT4108,ENGLIT4110,ENGLIT4105,ENGLIT4122,ENGLIT4095,ENGLIT4092,ENGLIT4099,ENGLIT4104,ENGLIT4111,
2075150,4,J,1,2,ENGLIT4104,ENGLANG4035,ENGLIT4107,,,,,,,,
2137770,4,S,2,2,ENGLIT4122,ENGLIT4105,ENGLIT4097,ENGLIT4111,ENGLIT4110,ENGLIT4088,ENGLIT4092,ENGLIT4091,,,
2087619,4,S,2,1,ENGLIT4109,ENGLIT4103,ENGLIT4106,ENGLIT4111,ENGLIT4122,ENGLIT4108,ENGLIT4097,ENGLIT4095,ENGLIT4094,ENGLIT4099,
2146536,4,J,1,2,ENGLIT4107,ENGLIT4108,ENGLANG4057,ENGLIT4105,ENGLIT4106,ENGLANG4036,ENGLIT4122,ENGLIT4109,ENGLIT4111,,
2068126,4,J,0,0,ENGLIT4092,ENGLIT4120,ENGLIT4122,ENGLIT4099,ENGLIT4110,ENGLIT4095,ENGLIT4106,ENGLIT4105,ENGLIT4109,ENGLIT4125,
2124577,4,J,0,2,ENGLIT4092,ENGLIT4111,ENGLIT4101,ENGLIT4105,ENGLIT4097,ENGLIT4102,ENGLIT4106,ENGLIT4096,ENGLIT4110,,
